"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11376727900918,-2.19877902317996,0.00140331013190238,0.00986059885418171,0.000382796591370677,-2.19322172260005,0.00126410202435789,0.0104551850277319,0.000409061047571564,-2.19466239482595,0.00464876063015768,0.00855665228170565,0.00136539208491021,-2.19939755291156,0.00194272284417423,0.0100330349485018,0.000618527506451914
"11422-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113702276898903,-2.1981206487414,0.00138727944504214,0.00963278606678864,0.000384107599728514,-2.19178773287872,0.001247222931841,0.00980483030083372,0.000412379789588668,-2.19510529061207,0.00449825705800706,0.00790957125714043,0.00132240793473607,-2.19686560950531,0.00191707868091393,0.00914983021549299,0.000625411483359314
"11422-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113832245723505,-2.19627522610897,0.00141172545348548,0.00935139158636066,0.00039823592515628,-2.19104160872164,0.00127041468737647,0.00986560722903667,0.000426433320606519,-2.20369797528127,0.00435744154922844,0.0103675811747561,0.00118749463213188,-2.19568306479773,0.00207743568236772,0.00898619916923279,0.0007441587069439
"11422-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113821573378516,-2.19736210197249,0.00139293874947291,0.0094888903282408,0.000376663435452446,-2.19203158537594,0.00126131083456734,0.0100527672385189,0.000405566844745321,-2.19936832592104,0.00453007340865523,0.0103497240952381,0.00125334209361302,-2.19844053607376,0.00179230358517446,0.00985316729044627,0.000537524823042304
"11422-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113822258755961,-2.19648791942162,0.00140418627733537,0.00929844048992538,0.000389794276422133,-2.19114701068479,0.00126277114535097,0.00971290443838226,0.000413019649884963,-2.1875821199532,0.00434237368536778,0.00883462014661053,0.00110182041660982,-2.1957175356788,0.00165108588495564,0.0091866260089477,0.000494323507627415
"11422-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11354783685911,-2.20249180569572,0.0014309538997906,0.0106755510792087,0.000401528539921927,-2.19651839849848,0.00128545023057826,0.0112273017926586,0.000427705214681517,-2.1935111924757,0.00442324415264937,0.00978685857405427,0.00104970194326753,-2.20382663194436,0.0020589585123701,0.0110921257343314,0.000774540178020597
"11422-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113689250650883,-2.20008849406555,0.00139454127883498,0.0105186676256156,0.000392794183087843,-2.19406089551368,0.00125202141134441,0.0109679640398156,0.000414019640534808,-2.20597191886464,0.00441840035549389,0.0125329227908859,0.0012659263356119,-2.19898481477211,0.00179393453274383,0.0100247981995951,0.000576823331812875
"11422-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113999529915378,-2.19571672761935,0.00141710189994943,0.00961924091046922,0.000397584373907656,-2.189678083263,0.00126948235382871,0.00996424226416475,0.000428187331256373,-2.20199443136749,0.00450220108003157,0.0103392609446423,0.00135263550096814,-2.19632695358862,0.00174070984598857,0.0100337108943213,0.000553386314042402
"11422-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113702276520385,-2.20021599980542,0.00142183933825888,0.0101524484837361,0.000390511697250467,-2.19447918244777,0.00127921382058446,0.0106765705409407,0.000415439965537704,-2.1892764242658,0.00439965953725499,0.0077694659495273,0.00122056078447271,-2.20027865519201,0.0019593513568163,0.0101751061029905,0.000677269490394944
"11422-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11408229078512,-2.19708902923679,0.00137312336343666,0.0100326818828844,0.000356803769633775,-2.19104430876123,0.00124696310287002,0.0104117564745401,0.000381163559061684,-2.20510821978125,0.00439241779802542,0.00967074104047926,0.0011873725291264,-2.19782182940442,0.00185578012441177,0.0103908221585076,0.000531403514447511
"11422-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113755548284731,-2.20023631727791,0.0014018860737695,0.0104875915869011,0.000385093644322006,-2.1937932227709,0.00126317448400466,0.0107901004122125,0.00041108116748044,-2.19378024418283,0.00431100199942197,0.00790839747138605,0.0011753874033841,-2.19914990475482,0.00200101867217529,0.0102169056557312,0.000711273281045756
"11422-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113460805472637,-2.20304918469814,0.00141654889441019,0.0108170544662532,0.00040150735474644,-2.19635010457799,0.00126855523929982,0.0111708066022047,0.000429884787734162,-2.20784406961514,0.00447137393498248,0.0115935751908212,0.00109313268160485,-2.20285314386053,0.00195910725554039,0.0108897368060305,0.000627546650124643
"11422-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113645969785147,-2.1998700840763,0.00138907308308145,0.00982339043202279,0.00037303838474002,-2.19405470640942,0.00126247833877118,0.0102289312186267,0.0004037546300733,-2.19762631305091,0.00455590951555868,0.00883842624240165,0.00119238063460179,-2.19867870949369,0.0018086335606212,0.00952580322972869,0.000562984041222127
"11422-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113793044486762,-2.20074373681288,0.00138635404468714,0.0107705973986393,0.000374359636175324,-2.19453284673309,0.00125661730924149,0.0113553439215267,0.000404559166401375,-2.20026332568532,0.00449630297582475,0.00922945372634631,0.00111810927652188,-2.20071173257501,0.00192212223721281,0.0107671819717042,0.000574874440759012
"11422-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11359671142704,-2.19860769768828,0.00139840430379446,0.00935228042702936,0.000385892216338131,-2.19326530174607,0.00126370530918655,0.00982950350476411,0.000414760950465883,-2.1900991822331,0.00456495933179854,0.0067281604527537,0.00135383744818422,-2.19891188565978,0.00209579186121949,0.00954398097281362,0.000666812968231268
"11422-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113701742043754,-2.19851648829856,0.0014218529358318,0.00938111037287362,0.000386733320300644,-2.19276130022483,0.0012768748393484,0.00973708549668181,0.000412929751187706,-2.20070282790798,0.00427224641622441,0.0102789150893298,0.00116671104751551,-2.19836450432354,0.00183484927182363,0.00939245960408101,0.000571360346779537
"11422-30",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113801653682275,-2.1990141054885,0.00141298687310985,0.0103187782454018,0.000397895175497697,-2.1924774171652,0.00126542504534912,0.01060436088962,0.000426211914244955,-2.20124926416559,0.00424268170493124,0.010239662866467,0.00109728035831368,-2.19785220420647,0.00192542386016179,0.0097755590269992,0.000595954265120707
"11422-31",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113751197719133,-2.19808580929046,0.00142899078131668,0.0098018197863738,0.000408163372388277,-2.19221938183674,0.00128371412798591,0.0102556828469252,0.000443803321338403,-2.19252171315288,0.00431074610209617,0.00853726113875075,0.00107101446544136,-2.19700469272861,0.00212574806786259,0.00952191520634589,0.000728992928560405
"11422-32",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113388617752101,-2.20129676488925,0.00140610018064896,0.009991603421883,0.000402024618209227,-2.19511114354392,0.00126984831564481,0.0101914926395842,0.00043511424313564,-2.1958111993731,0.00438904232692595,0.00863308483424899,0.00113819616394204,-2.20193071713678,0.00260666241655438,0.0102105078958788,0.000890362676766308
"11422-33",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113942107564752,-2.19817503193792,0.00140166422049168,0.0103506932534688,0.000385899706345085,-2.19190773078022,0.00126062177302315,0.010782781889357,0.000413414829199379,-2.20103615584154,0.00455218032971616,0.00929877732882905,0.00118406879661258,-2.19590958131254,0.00183457241276469,0.00945370006601328,0.000593263226811556
"11422-34",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11387218723439,-2.19772017633431,0.00142079668316647,0.00982733783770777,0.000393204361497829,-2.19177581455016,0.00127233060582981,0.0101779205169924,0.000416289093175834,-2.19554282934474,0.00453918621317787,0.0111760270944148,0.00123493883645894,-2.19803776212795,0.00244253490337469,0.00995157599859466,0.000786432757408926
"11422-35",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11379374430662,-2.19594447088923,0.00141314387256883,0.00890475168955305,0.000390906508824656,-2.19085864040637,0.00127371521442835,0.00930017567552253,0.000416348415953175,-2.1981448499181,0.00451726854244042,0.00903771442187075,0.00126490868636385,-2.19693488247918,0.00246417463579123,0.00912157678356013,0.000792421173915847
"11422-36",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113484486042436,-2.20180299793986,0.0013972981977401,0.010488426417508,0.000394152572006454,-2.19580974068722,0.00126095475775037,0.0109376678876566,0.000421442748201548,-2.19753212389414,0.00433959571622041,0.0108118305212935,0.0011364392871863,-2.20257435950029,0.00189949407037452,0.0105421904629804,0.000614417220775057
"11422-37",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113817615937371,-2.19667946417859,0.00140832535330578,0.00939481123757541,0.000393605609011541,-2.19166620176934,0.0012710755087628,0.0100044810986403,0.000421552541315697,-2.19358637153342,0.00442468048664679,0.00907074367528624,0.0013632100397473,-2.19590714013706,0.00225694900091491,0.00910083188612008,0.000747076638521206
"11422-38",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113607945494222,-2.19975374503295,0.00142915156557177,0.00968275096931429,0.000396459356098197,-2.19408127238442,0.00128321204721732,0.0101489042074289,0.000424460687645277,-2.19584386984258,0.00466749226375485,0.00705230272470017,0.00127757447375785,-2.19921495018375,0.00188805701830692,0.00947254401611327,0.000591688625870531
"11422-39",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113717852132398,-2.20173316229148,0.00140272097328059,0.0105962925372441,0.000373004552254589,-2.19536371567895,0.00126472968988379,0.0110230070418291,0.000396547443076488,-2.20627579954829,0.00441796539067409,0.0114973831166583,0.00128304538062098,-2.20234259992514,0.00188116635607593,0.0109172802674133,0.000633472916742331
"11422-40",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113705691624849,-2.19931844279829,0.00142956692039353,0.0101120847605696,0.000407838752837225,-2.19381385842798,0.00128279552914912,0.0108655715136768,0.00044114558802633,-2.18902643990223,0.00443384159274014,0.00733784912902028,0.00137846369169336,-2.19707491767225,0.00209675767419164,0.00927316826869876,0.000736144611174206
"11422-41",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113735013267475,-2.19905504497856,0.00138194969746433,0.00974840955865515,0.000366420261573424,-2.19329837658624,0.00125154242273575,0.0100933985874507,0.000388107537066729,-2.1986013052595,0.00426847327121074,0.00928029988915468,0.00118822812935066,-2.19854880355947,0.00199252252127213,0.00963294877032289,0.000670658249273991
"11422-42",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11324077823742,-2.20368637401544,0.0014036555315513,0.0102111322712986,0.000391296026316866,-2.19798201826374,0.0012664673156031,0.0107912548502654,0.000419865790481678,-2.19844352065765,0.00439487325219448,0.00784327652349486,0.00117632927162937,-2.20237006579583,0.00212131314978642,0.00959569972427404,0.000717662071101534
"11422-43",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113413174813471,-2.20045004726392,0.00139474049594341,0.00957306681769809,0.000388578069741084,-2.19497052166309,0.00126090487748445,0.00993864258297358,0.000414001108937243,-2.19491057651082,0.00445918260582859,0.00759774137438182,0.00129590468101067,-2.1998621187615,0.00206032850053636,0.00921650645175905,0.000706653016861113
"11422-44",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113919780575834,-2.19647333657219,0.00140551212533519,0.00955981156195722,0.000387468213795634,-2.19056310837353,0.00126527903247897,0.00982083691698901,0.000413660590561055,-2.18970520576558,0.00464691699615328,0.00775462918657982,0.00140822220704835,-2.1971410413333,0.00185557933258066,0.00968370122511827,0.000602949940150162
"11422-45",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11368959759435,-2.20258082116917,0.00143626486565115,0.0110595728284984,0.000399357755327967,-2.19579491125397,0.00128239988844855,0.0115175956036623,0.000425839436859682,-2.20424484163888,0.00456281723354785,0.0115345123360707,0.00124008820017421,-2.20114083547468,0.00243531099379299,0.0105999476918209,0.000808333689954086
"11422-46",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113465916225353,-2.20141168582875,0.0014130719717857,0.0101191558743031,0.000397922040595319,-2.19550771037513,0.00127574710404751,0.010488854958495,0.000427349796863066,-2.21619992510541,0.00466510521337851,0.0138949918274443,0.00134100417193694,-2.20249027729941,0.00221595941564675,0.0104100341738615,0.000706982289027142
"11422-47",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113734441716865,-2.19705979106419,0.00138792356951336,0.00930571831543655,0.00038364038259193,-2.1916276243343,0.00125165233837598,0.00970475200695,0.000408783354686253,-2.20160052900993,0.00435027744636538,0.0120096189823039,0.00115581466306982,-2.1973802129608,0.00189077079169809,0.0094757322245871,0.000607474700178819
"11422-48",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113679175313769,-2.19734318507925,0.00140055805126606,0.00917363635261731,0.000388363178342548,-2.19183530630622,0.00126401058070875,0.00944567341445617,0.000414660253763581,-2.19546181218355,0.00462031312043062,0.00896485232416925,0.00137088760585214,-2.19755850591961,0.00222383160919808,0.00903777386581534,0.000663043309639545
"11422-49",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113380622398769,-2.20139995598418,0.00139797266377237,0.00962314435620555,0.000381933996747635,-2.19572290383739,0.00125762497516741,0.0100545839029036,0.00040562938374896,-2.19703133825052,0.00415065043262017,0.00853706279509192,0.000974641039432379,-2.20179102591469,0.00188687418435859,0.00984278114448525,0.000549015087948142
"11422-50",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114055475802845,-2.19343167162884,0.0014024775858429,0.0090345230506358,0.00039523718623482,-2.18826029271222,0.00125677452247772,0.00955071224121181,0.000421215659062249,-2.2012124612962,0.00421718188330116,0.0116107955202961,0.00117743288650828,-2.1941730339697,0.00199259899764435,0.00953540406461989,0.000655639302392852
"11422-51",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113950225666309,-2.19906935599739,0.00141794821151341,0.0105514300114663,0.00038913860902178,-2.19277935596221,0.00127661926514952,0.0109547717201975,0.000415693285697081,-2.19680088197404,0.00437888070086744,0.0117191337418226,0.00114700893818377,-2.19954899825682,0.00173851239844422,0.0107433534994459,0.000511237330393439
"11422-52",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113748718750949,-2.19967734713625,0.00143266639089717,0.0104348728695729,0.000410101858641147,-2.19325527719545,0.00128189344625416,0.0108160589337231,0.000441919923752121,-2.186647488123,0.00454007345159678,0.00601313854456025,0.00137907228015205,-2.20040353451873,0.00231002674516386,0.0107633632732263,0.000805031151069029
"11422-53",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113830957584512,-2.19781677405447,0.00140175923920163,0.00951127316742044,0.000373823939748024,-2.19220239174796,0.00126502358854968,0.00992367653574774,0.000397656033085079,-2.19537303122934,0.00435945325869518,0.00683718165470259,0.00121435205110007,-2.19741564589039,0.00192037849672848,0.00944111989718253,0.000628926197106947
"11422-54",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113629581083941,-2.19942114768527,0.00137349511828238,0.00967503542836828,0.000366434051605981,-2.19349185705128,0.00124354421856554,0.00992565277422375,0.000388603841090429,-2.19142278441869,0.00430316375261099,0.00752930889806316,0.00116447728874114,-2.19886211430218,0.00207475837759138,0.00940847832750729,0.0006485741943468
"11422-55",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113823491236655,-2.19697300088872,0.0013957360657869,0.00962895209325575,0.00039029961223046,-2.1907618974831,0.00125412744397086,0.00983998055986004,0.000419486965708683,-2.1911062599682,0.00451054567512369,0.0044924205392545,0.00147010389766807,-2.19670455313676,0.00203487171617464,0.00972143794981439,0.000730491702237511
"11422-56",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113904513568422,-2.20024884100684,0.00141616950317928,0.0107069050105412,0.000381839195907851,-2.19386305744711,0.00127744216449522,0.0111507456670352,0.000408893957618862,-2.19755528930514,0.00438059684119209,0.00876762138489184,0.00105414486795602,-2.1999734269491,0.0020394891444518,0.0105006687287689,0.000627990371213358
"11422-57",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113871470652521,-2.19894577949171,0.00138444530798663,0.0105038256860745,0.000379508783490226,-2.19283348971059,0.00125428429196551,0.0110289527409648,0.00041078867612019,-2.19893028083811,0.00423434373186638,0.0109988009184233,0.00101097132299722,-2.20063752547082,0.00182669710397376,0.0110757961649962,0.000652136775287387
"11422-58",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113789892468812,-2.19800075155589,0.00144519580881827,0.00953315860248941,0.000401180914060733,-2.19190027178172,0.00129340277538113,0.00980076684568707,0.000431219373109683,-2.19611579433856,0.00468559615614523,0.0100489212565896,0.00133540470149999,-2.19741607830823,0.00240739567199022,0.00922250283307342,0.000884267164713075
"11422-59",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113820394272747,-2.1999271185947,0.00140066453230253,0.0104232617509468,0.000378267045406995,-2.19388758614889,0.00125786569447516,0.0110293160665065,0.000401860074207873,-2.19502663219287,0.00488230075284262,0.00776406630894277,0.00146882812792023,-2.19924433380395,0.00182001842312304,0.00969927401709532,0.000502703443207757
"11422-60",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113469767937555,-2.20598695063986,0.00138298509346414,0.0118282689307288,0.000374834383960598,-2.1991727882442,0.00124797271583386,0.0123186734185407,0.00039496968997476,-2.21225286027767,0.00439976126521029,0.0137876127033043,0.00120530596254768,-2.20747017577118,0.00194399650918901,0.0123248965539416,0.000607194095416645
"11422-61",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113647728809885,-2.19774167117585,0.00140931920606156,0.00917830288330364,0.000392404752013121,-2.19219800735562,0.00126982428217851,0.00951215162354913,0.000421937898450828,-2.20408962015663,0.00452198784257677,0.00818107001652508,0.00147020935747016,-2.19659163286721,0.00210098306150811,0.00868236329921533,0.000706518641171345
"11422-62",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113545871971113,-2.20156041638109,0.00139850063420866,0.0104032801300667,0.000386734205561606,-2.19540837619851,0.00126265523052313,0.0107243461161321,0.000411278306562341,-2.20046683539892,0.00426878641262718,0.0118905784998191,0.00110082174752428,-2.20190976636901,0.00176987474358642,0.0106737986044087,0.000560495131019136
"11422-63",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113750729120372,-2.19984873523921,0.00139912667796347,0.00994349862931362,0.000369329426731757,-2.19424976793047,0.00126588654917531,0.0104805966638233,0.000392869989359733,-2.20616828758362,0.00432188260524721,0.0124583293864043,0.00108320212880626,-2.19812261553182,0.00173745666249793,0.00915057705885139,0.000539804300292016
"11422-64",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113470014618183,-2.19925295135882,0.00139788074355952,0.00922807236114087,0.000388012251646783,-2.19379082533024,0.00126215114243388,0.00951455501879082,0.000413230880618323,-2.20378659111843,0.00443576566216703,0.0104255858339041,0.00119112455322741,-2.19979378560505,0.00212035030499353,0.00936949763081355,0.000686968165284831
"11422-65",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113764842395918,-2.19965650701538,0.0013863109837978,0.0105810493264822,0.000387354466763052,-2.19330918507993,0.00124523472025339,0.0110393238589753,0.000413198153332828,-2.1890532054638,0.0042091709130543,0.00878942983797103,0.00130031654690371,-2.19873574841886,0.00161938364382079,0.0101712214859926,0.000516607842180649
"11422-66",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113798485606236,-2.19737732731062,0.00141300805660363,0.00949567633657697,0.000391764243709223,-2.19151596533598,0.00126665032427014,0.00983793138390579,0.000418192753869819,-2.18787056740618,0.00449909507806423,0.00908784375260217,0.00135197870105558,-2.19630430856182,0.00197052233462295,0.00908475642684027,0.00060084264543762
"11422-67",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113730239810533,-2.19801412310077,0.00138646889373202,0.00958741325373603,0.000378964460550304,-2.19212165434119,0.00125083295186805,0.00988284622639584,0.000404624457358509,-2.19630851537257,0.00450155201653394,0.0113292058824703,0.00121679367523204,-2.1999473772073,0.00178390666770858,0.0104522517712214,0.000624180363814346
"11422-68",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113756148238086,-2.19855235671679,0.00140795617721431,0.00989711008070568,0.000391567519055518,-2.19327129845845,0.00126704879266354,0.0105845233225105,0.000417257744344053,-2.19397290979184,0.00446299665300437,0.00489508999843092,0.00155745812489106,-2.19611116974559,0.00178563112950432,0.0092286484875543,0.000594841969241549
"11422-69",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113907774492938,-2.19756518168299,0.00141388474924911,0.00996104178905884,0.000392203007603991,-2.19168122326755,0.00126817793947113,0.010448678653512,0.000418896103762846,-2.20666305671881,0.00487948559013956,0.0124384722278584,0.00155329596338218,-2.19803472883508,0.00180055134864865,0.0101122846126592,0.000595863799282042
"11422-70",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113979718032074,-2.19643488205879,0.0014204550118899,0.00976944279946664,0.000396482639030948,-2.19106218523138,0.00127592353335996,0.0103689101804588,0.000422630435562537,-2.19154273526851,0.00404482010844713,0.00876531225694821,0.000978656870107028,-2.19592607478614,0.00166921695306533,0.0095642547513319,0.000500748945716076
"11422-71",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113936536239033,-2.19924676176373,0.00142124922792462,0.0110345756461792,0.000407612331261171,-2.1928650936235,0.00127328199650693,0.0115158596010236,0.000434173971214789,-2.19299885702757,0.0043619867899924,0.00996158567101411,0.00121159243663321,-2.20015524787176,0.00183508114863134,0.011308985365884,0.000648045992562348
